id,timeset,transfer_subtype,source,target,weight,token_name,token_address
361401,2020-07-05 15:06:58.939287,STANDARD,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361403,2020-07-05 15:07:22.272512,STANDARD,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361409,2020-07-05 15:08:36.206087,STANDARD,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361411,2020-07-05 15:09:00.970207,STANDARD,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361417,2020-07-05 15:10:03.876633,STANDARD,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361420,2020-07-05 15:10:27.617732,STANDARD,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361424,2020-07-05 15:11:38.932284,STANDARD,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361426,2020-07-05 15:12:17.711125,STANDARD,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361428,2020-07-05 15:12:39.779596,STANDARD,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361434,2020-07-05 15:13:39.818099,STANDARD,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361462,2020-07-05 15:25:00.868390,STANDARD,0x90d3adF19f96D78Ae64786112111F6837159A9A2,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361463,2020-07-05 15:25:25.392054,STANDARD,0x90d3adF19f96D78Ae64786112111F6837159A9A2,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361467,2020-07-05 15:26:46.161568,STANDARD,0x90d3adF19f96D78Ae64786112111F6837159A9A2,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361468,2020-07-05 15:27:10.045424,STANDARD,0x90d3adF19f96D78Ae64786112111F6837159A9A2,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361469,2020-07-05 15:27:33.703164,STANDARD,0x90d3adF19f96D78Ae64786112111F6837159A9A2,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361474,2020-07-05 15:28:19.063467,STANDARD,0x90d3adF19f96D78Ae64786112111F6837159A9A2,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361701,2020-07-05 18:49:05.829374,STANDARD,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361705,2020-07-05 18:50:32.507325,STANDARD,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,0x715338935885Ab47145702307240fDF33B38E159,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361708,2020-07-05 18:51:28.125334,STANDARD,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361710,2020-07-05 18:52:10.454995,STANDARD,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361712,2020-07-05 18:52:36.986640,STANDARD,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361716,2020-07-05 18:52:59.155193,STANDARD,0x99035a2E8FD98e2adCCE721F7e1e047dc112A06d,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361748,2020-07-05 19:05:51.154764,STANDARD,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361752,2020-07-05 19:07:12.556568,STANDARD,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,0x715338935885Ab47145702307240fDF33B38E159,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361754,2020-07-05 19:08:10.437568,STANDARD,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361755,2020-07-05 19:08:33.848944,STANDARD,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361756,2020-07-05 19:08:59.518335,STANDARD,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361757,2020-07-05 19:09:26.398386,STANDARD,0x9d7e89FC562A26F6e140fb1d4336eb117a40b499,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361759,2020-07-05 19:11:11.614607,STANDARD,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361760,2020-07-05 19:11:37.865120,STANDARD,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361761,2020-07-05 19:12:42.533645,STANDARD,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361762,2020-07-05 19:13:09.729718,STANDARD,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361764,2020-07-05 19:14:06.755233,STANDARD,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,0x715338935885Ab47145702307240fDF33B38E159,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361768,2020-07-05 19:15:28.261697,STANDARD,0xd9AC11018aA6BDBb4b1AcC42A287019320cb5bDB,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361787,2020-07-05 19:25:09.814506,STANDARD,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361788,2020-07-05 19:25:40.287025,STANDARD,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361790,2020-07-05 19:26:07.313939,STANDARD,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361791,2020-07-05 19:26:36.166015,STANDARD,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361794,2020-07-05 19:27:42.795825,STANDARD,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,0x715338935885Ab47145702307240fDF33B38E159,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361798,2020-07-05 19:29:01.798990,STANDARD,0x8137DeDE9670a8CC3e2C739d314Aa4976801a4D0,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361813,2020-07-05 19:41:34.006574,STANDARD,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361814,2020-07-05 19:42:05.154955,STANDARD,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361815,2020-07-05 19:42:37.492726,STANDARD,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361816,2020-07-05 19:43:08.915342,STANDARD,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361818,2020-07-05 19:44:02.096678,STANDARD,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,0x715338935885Ab47145702307240fDF33B38E159,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361821,2020-07-05 19:45:32.486220,STANDARD,0xf289D458d0b0e6c943a97a32E92296e06fD116C8,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361834,2020-07-05 19:55:07.527488,STANDARD,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361835,2020-07-05 19:55:37.272328,STANDARD,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361836,2020-07-05 19:56:12.215776,STANDARD,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361838,2020-07-05 19:57:13.542049,STANDARD,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,0x715338935885Ab47145702307240fDF33B38E159,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361841,2020-07-05 19:58:42.215525,STANDARD,0x3f572B51c07C64C51f93f80c6C9501fFB1f83360,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361869,2020-07-05 20:24:38.090218,STANDARD,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,0xfe2d0118fe807Cf38642c16f5F9fA81CFA0ab741,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361870,2020-07-05 20:25:07.438827,STANDARD,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,0xd0aF69FB0dA4DC23D5dED1Da6cc4f0D8eab1E200,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361873,2020-07-05 20:26:41.327341,STANDARD,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,0x954B83A46242f8b9354eFDDA6f9D1978C8938B4e,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361876,2020-07-05 20:27:43.240518,STANDARD,0x38A141052a962a4b2b282CC190feF1eeB192b7cf,0x2E3162286F6Db3DD98709D580117925173282C87,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361883,2020-07-05 20:31:04.163933,STANDARD,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,0x2E3162286F6Db3DD98709D580117925173282C87,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361885,2020-07-05 20:32:32.643543,STANDARD,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,0x954B83A46242f8b9354eFDDA6f9D1978C8938B4e,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361888,2020-07-05 20:34:54.657244,STANDARD,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,0xfe2d0118fe807Cf38642c16f5F9fA81CFA0ab741,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361889,2020-07-05 20:35:22.515621,STANDARD,0xdFEB387bCe966dBa98A8329f82Cb2A781Ed63Ac3,0xd0aF69FB0dA4DC23D5dED1Da6cc4f0D8eab1E200,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361890,2020-07-05 20:37:11.817060,STANDARD,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,0xfe2d0118fe807Cf38642c16f5F9fA81CFA0ab741,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361891,2020-07-05 20:37:40.964173,STANDARD,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,0xd0aF69FB0dA4DC23D5dED1Da6cc4f0D8eab1E200,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361895,2020-07-05 20:39:14.614896,STANDARD,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,0x954B83A46242f8b9354eFDDA6f9D1978C8938B4e,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361897,2020-07-05 20:40:27.359062,STANDARD,0x9Ca54D28e5BaDFfA0F98c0ba77d9c8942FA67Ac2,0x2E3162286F6Db3DD98709D580117925173282C87,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361915,2020-07-05 20:50:19.863729,STANDARD,0x715338935885Ab47145702307240fDF33B38E159,0xfe2d0118fe807Cf38642c16f5F9fA81CFA0ab741,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361916,2020-07-05 20:50:52.319280,STANDARD,0x715338935885Ab47145702307240fDF33B38E159,0xd0aF69FB0dA4DC23D5dED1Da6cc4f0D8eab1E200,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361919,2020-07-05 20:52:23.143203,STANDARD,0x715338935885Ab47145702307240fDF33B38E159,0x954B83A46242f8b9354eFDDA6f9D1978C8938B4e,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361921,2020-07-05 20:53:27.878455,STANDARD,0x715338935885Ab47145702307240fDF33B38E159,0x2E3162286F6Db3DD98709D580117925173282C87,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361936,2020-07-05 21:05:37.563485,STANDARD,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,0xfe2d0118fe807Cf38642c16f5F9fA81CFA0ab741,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361937,2020-07-05 21:06:08.075402,STANDARD,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,0xd0aF69FB0dA4DC23D5dED1Da6cc4f0D8eab1E200,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361940,2020-07-05 21:07:21.708746,STANDARD,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,0x954B83A46242f8b9354eFDDA6f9D1978C8938B4e,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361942,2020-07-05 21:08:10.277437,STANDARD,0xFc858651AA04b36CE61F1C71b691Ca0d9C4e29dD,0x2E3162286F6Db3DD98709D580117925173282C87,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361950,2020-07-05 21:11:28.999021,STANDARD,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,0x2E3162286F6Db3DD98709D580117925173282C87,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361952,2020-07-05 21:12:21.086624,STANDARD,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,0x954B83A46242f8b9354eFDDA6f9D1978C8938B4e,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361955,2020-07-05 21:14:00.347372,STANDARD,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,0xd0aF69FB0dA4DC23D5dED1Da6cc4f0D8eab1E200,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
361956,2020-07-05 21:14:26.667242,STANDARD,0x581e73a10F2BCB46FAE642188dCE347119A97Ba7,0xfe2d0118fe807Cf38642c16f5F9fA81CFA0ab741,470.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
371905,2020-07-09 04:07:43.960360,STANDARD,0x2E3162286F6Db3DD98709D580117925173282C87,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
371907,2020-07-09 04:08:31.382955,STANDARD,0x2E3162286F6Db3DD98709D580117925173282C87,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
371916,2020-07-09 04:11:15.464449,STANDARD,0x954B83A46242f8b9354eFDDA6f9D1978C8938B4e,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
371918,2020-07-09 04:12:02.514315,STANDARD,0x954B83A46242f8b9354eFDDA6f9D1978C8938B4e,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372015,2020-07-09 04:45:32.200960,STANDARD,0xd0aF69FB0dA4DC23D5dED1Da6cc4f0D8eab1E200,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372024,2020-07-09 04:47:12.837218,STANDARD,0xd0aF69FB0dA4DC23D5dED1Da6cc4f0D8eab1E200,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372026,2020-07-09 04:47:50.992882,STANDARD,0xfe2d0118fe807Cf38642c16f5F9fA81CFA0ab741,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372033,2020-07-09 04:49:30.548887,STANDARD,0xfe2d0118fe807Cf38642c16f5F9fA81CFA0ab741,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372091,2020-07-09 05:14:28.237107,STANDARD,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372092,2020-07-09 05:15:00.009795,STANDARD,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372093,2020-07-09 05:15:42.547256,STANDARD,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372095,2020-07-09 05:16:33.260628,STANDARD,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372096,2020-07-09 05:16:56.870606,STANDARD,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,0x999300382C55c46Ecdf752Db1fb483D5411f1977,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372097,2020-07-09 05:17:22.869088,STANDARD,0xF89B0594892d9e493CbBB567538DB796bcc71dC0,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372198,2020-07-09 05:48:12.399725,STANDARD,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372199,2020-07-09 05:48:35.306074,STANDARD,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,0x48E16496AF66e59f41FF79eeeBA385EDad89bc46,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372200,2020-07-09 05:48:58.811481,STANDARD,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372202,2020-07-09 05:49:20.031045,STANDARD,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,0x999300382C55c46Ecdf752Db1fb483D5411f1977,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372203,2020-07-09 05:49:41.410304,STANDARD,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,0xd8f7D7EfaEF2f73E545EE58a0894a40E915822bA,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372206,2020-07-09 05:50:07.273177,STANDARD,0x2910545cDd6efF35e7868B965B70Cb6099DfAB93,0x3B9c91421e8615f7FE29da6431467c56Ad9Cd26b,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372223,2020-07-09 05:58:54.655703,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0x7E9646e6469551BbD7cAc87410d3Af66FEFeF9e6,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372224,2020-07-09 05:59:17.603722,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0x0DFA7eEFf81e04AAb104c1D4b0C4bb019C2cDb89,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372226,2020-07-09 05:59:44.381521,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372231,2020-07-09 06:01:20.269372,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0x6E3475CcE2f9aB579533467D391771D723c6D634,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372235,2020-07-09 06:02:04.879448,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0x90d3adF19f96D78Ae64786112111F6837159A9A2,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372239,2020-07-09 06:02:53.576120,STANDARD,0xD02eF29ea7EEDd4F398D317191A7099DDbaB034b,0xAE25Db877e4ab468165c8528EAA40c2e83b540bE,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372241,2020-07-09 06:04:22.135676,STANDARD,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,0x6E3475CcE2f9aB579533467D391771D723c6D634,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372245,2020-07-09 06:05:12.758729,STANDARD,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,0x90d3adF19f96D78Ae64786112111F6837159A9A2,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
372246,2020-07-09 06:05:34.655066,STANDARD,0x4B96efFD194eeAAC25aeFFca9ad1A186eC42925B,0x2cefE72DFe1D328A1A8e8c9296EF7BED1C8EFED0,740.0,Sarafu,0x0Fd6e8F2320C90e9D4b3A5bd888c4D556d20AbD4
